"@timestamp","kubernetes.namespace","kafka.consumergroup.id","kafka.consumergroup.consumer_lag"
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",8
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",14
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",6
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",6
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",20
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",8
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",16
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",10
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",6
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",10
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",11
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",6
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.source.ecco.v1",8
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.exportbound.shipment.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.export.onhand.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",4
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.housebill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",2
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",5
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",5
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",10
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",3
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",6
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",14
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",10
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",1
"Sep 10, 2024 @ 14:07:28.371","tdp-mirror-az-qai","transportation.pipeline.eccobound.masterbill.v1",1
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",3
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",3
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.observe.ecco.consignment.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",12
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",6
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",11
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",9
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",10
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",9
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",5
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",1
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",10
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",1
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",3
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",9
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",2
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",1
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",4
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",8
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",3
"Sep 10, 2024 @ 14:07:27.976","tdp-mirror-az-qai","transportation.pipeline.eccobound.housebill.v1",7
